DateTime,greenhouse_temperature_climate:_measurement,lee_side_vent_position:,wind_side_vent_position:,radiation_sum:_measurement_-,"radiation:_measurement_-_W/mｲ
",outside_temperature:_measurement_-
2024-08-24 15:35:00,22.7,70,56,280,373,16.4
2024-08-24 15:40:00,23.1,84,56,294,403,16.7
2024-08-24 15:45:00,23.4,87,68,308,453,16.9
2024-08-24 15:50:00,22.7,97,68,323,468,16.6
2024-08-24 15:55:00,22.2,85,68,336,454,16.8
2024-08-24 16:00:00,23.0,85,55,350,449,17.0
2024-08-24 16:05:00,22.9,85,55,363,449,17.0
2024-08-24 16:10:00,23.0,85,67,376,453,17.1
2024-08-24 16:15:00,22.9,85,67,390,463,17.5
2024-08-24 16:20:00,22.8,85,67,403,425,17.7
2024-08-24 16:25:00,22.2,96,76,413,411,17.9
2024-08-24 16:30:00,21.5,60,46,418,361,16.6
2024-08-24 16:35:00,21.5,60,38,420,311,16.4
2024-08-24 16:40:00,20.9,31,11,422,261,16.3
2024-08-24 16:45:00,21.5,13,5,424,211,15.9
2024-08-24 16:50:00,21.4,49,11,431,221,15.8
2024-08-24 16:55:00,21.5,49,31,442,271,16.1
2024-08-24 17:00:00,21.6,59,39,449,241,16.2
2024-08-24 17:05:00,21.2,59,39,454,201,15.8
2024-08-24 17:10:00,21.4,59,39,460,201,16.1
2024-08-24 17:15:00,20.9,49,30,465,171,16.4
2024-08-24 17:20:00,21.4,49,30,473,189,16.8
2024-08-24 17:25:00,21.6,49,30,479,159,17.0
2024-08-24 17:30:00,21.6,49,30,486,169,17.0
2024-08-24 17:35:00,22.1,56,36,494,219,17.4
2024-08-24 17:40:00,22.2,36,27,502,245,17.5
2024-08-24 17:45:00,22.4,44,35,508,251,17.2
2024-08-24 17:50:00,22.1,44,35,513,201,17.0
2024-08-24 17:55:00,21.7,44,35,519,211,17.2
2024-08-24 18:00:00,21.9,44,35,526,219,17.5
2024-08-24 18:05:00,21.7,44,35,532,192,17.7
2024-08-24 18:10:00,22.0,44,35,538,183,17.5
2024-08-24 18:15:00,21.8,50,35,543,177,17.5
2024-08-24 18:20:00,21.7,41,35,548,167,17.5
2024-08-24 18:25:00,21.6,41,35,553,153,17.5
2024-08-24 18:30:00,21.4,41,35,557,140,17.5
2024-08-24 18:35:00,21.1,41,35,559,102,17.2
2024-08-24 18:40:00,21.1,3,0,561,62,16.9
2024-08-24 18:45:00,21.6,3,0,563,50,16.8
2024-08-24 18:50:00,21.5,3,0,564,54,16.7
2024-08-24 18:55:00,21.7,3,0,566,66,16.9
2024-08-24 19:00:00,21.8,3,0,569,102,17.0
2024-08-24 19:05:00,22.0,3,0,572,78,17.0
2024-08-24 19:10:00,22.0,3,0,573,62,17.0
2024-08-24 19:15:00,22.1,3,0,575,41,16.7
2024-08-24 19:20:00,22.0,3,0,576,23,16.5
2024-08-24 19:25:00,22.2,3,0,576,33,16.4
2024-08-24 19:30:00,22.3,3,0,577,32,16.4
2024-08-24 19:35:00,22.2,3,0,578,21,16.4
2024-08-24 19:40:00,22.2,3,0,579,11,16.2
2024-08-24 19:45:00,21.7,3,0,579,9,16.1
2024-08-24 19:50:00,21.7,3,0,579,7,15.9
2024-08-24 19:55:00,21.7,3,0,579,5,15.7
2024-08-24 20:00:00,21.0,3,0,579,3,15.6
2024-08-24 20:05:00,21.3,3,0,579,0,15.3
2024-08-24 20:10:00,20.9,3,0,580,1,15.3
2024-08-24 20:15:00,20.9,3,0,580,0,15.1
2024-08-24 20:20:00,20.4,3,0,580,0,15.2
2024-08-24 20:25:00,20.9,3,0,580,0,15.2
2024-08-24 20:30:00,20.9,3,0,580,1,15.1
2024-08-24 20:35:00,20.8,3,0,580,1,15.0
2024-08-24 20:40:00,20.9,3,0,580,1,14.8
2024-08-24 20:45:00,20.9,3,0,580,0,14.8
2024-08-24 20:50:00,20.6,3,0,580,1,14.6
2024-08-24 20:55:00,20.7,3,0,580,0,14.4
2024-08-24 21:00:00,20.6,3,0,580,0,14.4
2024-08-24 21:05:00,20.7,3,0,580,0,14.4
2024-08-24 21:10:00,20.7,3,0,580,0,14.2
2024-08-24 21:15:00,20.6,3,0,580,0,14.3
2024-08-24 21:20:00,20.6,3,0,580,0,14.3
2024-08-24 21:25:00,19.7,51,33,580,0,14.2
2024-08-24 21:30:00,19.5,20,10,580,0,14.2
2024-08-24 21:35:00,19.9,29,10,580,0,14.2
2024-08-24 21:40:00,19.6,29,10,580,0,14.1
2024-08-24 21:45:00,19.4,29,13,580,0,14.1
2024-08-24 21:50:00,19.5,29,11,580,0,14.1
2024-08-24 21:55:00,19.5,29,7,580,0,14.0
2024-08-24 22:00:00,19.3,29,8,580,0,14.0
2024-08-24 22:05:00,19.5,10,0,580,0,14.0
2024-08-24 22:10:00,19.3,20,5,580,0,13.8
2024-08-24 22:15:00,19.1,24,6,580,0,13.7
2024-08-24 22:20:00,19.2,23,6,580,0,13.6
2024-08-24 22:25:00,19.4,23,6,580,0,13.5
2024-08-24 22:30:00,19.3,29,11,580,0,13.3
2024-08-24 22:35:00,19.2,22,6,580,1,13.2
2024-08-24 22:40:00,19.0,22,4,580,0,13.1
2024-08-24 22:45:00,19.0,17,9,580,0,13.2
2024-08-24 22:50:00,19.1,17,3,580,0,13.2
2024-08-24 22:55:00,19.1,21,11,580,0,13.2
2024-08-24 23:00:00,19.1,21,6,580,0,13.2
2024-08-24 23:05:00,18.9,18,7,580,0,13.1
2024-08-24 23:10:00,19.0,11,1,580,0,12.9
2024-08-24 23:15:00,19.0,17,6,580,0,12.9
2024-08-24 23:20:00,19.0,18,6,580,1,12.9
2024-08-24 23:25:00,19.0,18,6,580,0,12.9
2024-08-24 23:30:00,19.0,14,4,580,0,12.9
2024-08-24 23:35:00,18.8,16,4,580,0,12.9
2024-08-24 23:40:00,18.8,11,4,580,0,12.8
2024-08-24 23:45:00,18.7,14,5,580,0,12.8
2024-08-24 23:50:00,18.8,16,6,580,0,12.7
2024-08-24 23:55:00,18.9,17,6,580,1,12.7
2024-08-25 00:00:00,18.9,16,5,580,0,12.7
2024-08-25 00:05:00,19.1,19,6,0,0,12.7
2024-08-25 00:10:00,19.0,20,11,0,0,12.6
2024-08-25 00:15:00,19.1,20,6,0,0,12.6
2024-08-25 00:20:00,19.0,20,9,0,0,12.5
2024-08-25 00:25:00,19.1,18,8,0,0,12.4
2024-08-25 00:30:00,19.1,19,10,0,0,12.6
2024-08-25 00:35:00,18.9,21,9,0,0,12.5
2024-08-25 00:40:00,19.1,12,4,0,0,12.4
2024-08-25 00:45:00,19.3,19,6,0,0,12.1
2024-08-25 00:50:00,19.6,14,6,0,0,12.0
2024-08-25 00:55:00,19.8,12,3,0,0,12.0
2024-08-25 01:00:00,19.7,23,8,0,0,12.2
2024-08-25 01:05:00,19.9,16,6,0,0,12.2
2024-08-25 01:10:00,19.9,16,6,0,0,12.1
2024-08-25 01:15:00,19.5,23,0,0,0,12.4
2024-08-25 01:20:00,19.7,16,0,0,0,12.5
2024-08-25 01:25:00,19.8,16,6,0,0,12.5
2024-08-25 01:30:00,19.7,16,6,0,0,12.4
2024-08-25 01:35:00,19.6,16,6,0,0,12.4
2024-08-25 01:40:00,19.2,32,6,0,0,12.3
2024-08-25 01:45:00,19.2,32,11,0,0,12.0
2024-08-25 01:50:00,19.0,20,11,0,0,12.0
2024-08-25 01:55:00,18.7,20,8,0,0,12.1
2024-08-25 02:00:00,18.5,20,8,0,0,11.9
2024-08-25 02:05:00,18.3,20,9,0,1,11.8
2024-08-25 02:10:00,18.0,20,9,0,0,12.0
2024-08-25 02:15:00,18.1,20,9,0,0,11.9
2024-08-25 02:20:00,18.0,20,9,0,0,12.1
2024-08-25 02:25:00,18.3,20,9,0,0,12.1
2024-08-25 02:30:00,18.2,20,9,0,0,12.0
2024-08-25 02:35:00,18.3,20,9,0,0,11.9
2024-08-25 02:40:00,18.4,20,9,0,0,12.0
2024-08-25 02:45:00,18.5,20,9,0,0,12.1
2024-08-25 02:50:00,18.5,20,9,0,0,11.8
2024-08-25 02:55:00,18.3,20,9,0,0,11.5
2024-08-25 03:00:00,18.3,20,9,0,1,11.2
2024-08-25 03:05:00,18.3,20,9,0,0,11.1
2024-08-25 03:10:00,18.4,20,9,0,0,11.1
2024-08-25 03:15:00,18.5,20,9,0,0,11.0
2024-08-25 03:20:00,18.3,20,11,0,1,10.9
2024-08-25 03:25:00,18.3,21,5,0,0,11.1
2024-08-25 03:30:00,18.5,21,10,0,0,11.5
2024-08-25 03:35:00,18.6,21,6,0,0,11.8
2024-08-25 03:40:00,18.6,21,11,0,0,11.8
2024-08-25 03:45:00,18.9,21,10,0,0,10.7
2024-08-25 03:50:00,18.7,22,9,0,0,11.0
2024-08-25 03:55:00,18.7,22,8,0,0,10.9
2024-08-25 04:00:00,18.7,22,8,0,0,10.6
2024-08-25 04:05:00,18.8,22,8,0,0,10.4
2024-08-25 04:10:00,18.9,22,8,0,0,10.2
2024-08-25 04:15:00,18.8,22,8,0,0,10.3
2024-08-25 04:20:00,18.5,22,8,0,0,10.1
2024-08-25 04:25:00,18.6,22,8,0,0,10.2
2024-08-25 04:30:00,18.8,22,8,0,0,10.7
2024-08-25 04:35:00,18.5,22,8,0,0,10.9
2024-08-25 04:40:00,18.4,22,8,0,0,10.6
2024-08-25 04:45:00,18.2,22,8,0,0,10.7
2024-08-25 04:50:00,18.2,22,8,0,0,10.4
2024-08-25 04:55:00,18.1,22,8,0,0,10.7
2024-08-25 05:00:00,18.2,20,10,0,0,10.9
2024-08-25 05:05:00,18.4,20,10,0,0,11.1
2024-08-25 05:10:00,18.3,20,10,0,0,11.1
2024-08-25 05:15:00,18.4,20,10,0,0,11.2
2024-08-25 05:20:00,18.4,20,10,0,0,11.3
2024-08-25 05:25:00,18.3,20,10,0,0,11.4
2024-08-25 05:30:00,18.2,20,10,0,0,11.5
2024-08-25 05:35:00,18.2,20,10,0,0,11.5
2024-08-25 05:40:00,18.3,20,11,0,0,11.7
2024-08-25 05:45:00,18.3,12,6,0,0,11.7
2024-08-25 05:50:00,18.5,17,9,0,0,11.5
2024-08-25 05:55:00,18.6,16,9,0,0,11.4
2024-08-25 06:00:00,18.5,16,10,0,0,11.3
2024-08-25 06:05:00,18.7,7,3,0,1,11.2
2024-08-25 06:10:00,18.7,4,2,0,2,11.2
2024-08-25 06:15:00,18.8,3,0,0,4,11.1
2024-08-25 06:20:00,18.8,3,0,0,7,10.9
2024-08-25 06:25:00,18.8,3,0,0,11,10.9
2024-08-25 06:30:00,18.8,3,0,1,20,11.0
2024-08-25 06:35:00,19.2,3,0,2,28,10.9
2024-08-25 06:40:00,19.4,9,3,3,36,11.2
2024-08-25 06:45:00,19.5,12,7,4,43,11.5
2024-08-25 06:50:00,18.8,12,6,5,49,11.8
2024-08-25 06:55:00,18.5,4,2,7,54,12.2
2024-08-25 07:00:00,18.6,3,0,8,59,12.4
2024-08-25 07:05:00,18.4,3,0,10,67,12.5
2024-08-25 07:10:00,18.8,3,2,13,74,12.6
2024-08-25 07:15:00,18.7,3,0,15,82,12.7
2024-08-25 07:20:00,18.8,12,5,17,92,12.9
2024-08-25 07:25:00,18.9,16,7,20,101,12.9
2024-08-25 07:30:00,18.7,16,7,24,111,13.0
2024-08-25 07:35:00,18.7,16,7,27,123,13.2
2024-08-25 07:40:00,18.8,21,11,31,134,13.3
2024-08-25 07:45:00,18.8,21,11,35,147,13.5
2024-08-25 07:50:00,19.0,21,11,39,144,13.6
2024-08-25 07:55:00,19.2,21,11,44,165,13.7
2024-08-25 08:00:00,19.7,21,11,49,165,13.8
2024-08-25 08:05:00,20.1,21,11,54,188,14.0
2024-08-25 08:10:00,20.6,25,11,60,199,14.3
2024-08-25 08:15:00,20.9,33,16,66,196,14.5
2024-08-25 08:20:00,20.9,33,16,73,218,14.7
2024-08-25 08:25:00,21.2,33,18,79,227,15.5
2024-08-25 08:30:00,21.7,41,23,86,235,16.0
2024-08-25 08:35:00,21.6,47,31,94,247,15.6
2024-08-25 08:40:00,21.8,47,31,101,259,16.0
2024-08-25 08:45:00,22.0,55,38,109,268,15.9
2024-08-25 08:50:00,21.9,47,38,117,278,16.4
2024-08-25 08:55:00,22.0,47,30,127,321,16.4
2024-08-25 09:00:00,22.0,56,39,136,340,16.6
2024-08-25 09:05:00,21.7,56,39,146,334,16.6
2024-08-25 09:10:00,21.6,56,39,156,335,16.9
2024-08-25 09:15:00,21.3,56,39,166,350,16.9
2024-08-25 09:20:00,21.4,40,27,177,368,16.7
2024-08-25 09:25:00,21.6,40,23,188,370,16.7
2024-08-25 09:30:00,21.8,40,23,200,389,16.9
2024-08-25 09:35:00,22.0,51,32,212,416,17.3
2024-08-25 09:40:00,22.0,66,39,225,452,17.0
2024-08-25 09:45:00,22.4,76,39,235,437,17.5
2024-08-25 09:50:00,22.1,76,39,246,447,17.3
2024-08-25 09:55:00,22.2,76,39,260,473,17.8
2024-08-25 10:00:00,22.2,86,37,268,423,17.4
2024-08-25 10:05:00,21.5,71,37,272,373,16.8
2024-08-25 10:10:00,20.9,46,15,277,343,16.8
2024-08-25 10:15:00,21.5,46,14,290,353,17.6
2024-08-25 10:20:00,22.1,62,33,304,363,18.1
2024-08-25 10:25:00,22.3,100,49,315,353,17.7
2024-08-25 10:30:00,21.8,78,39,322,323,16.9
2024-08-25 10:35:00,21.8,66,39,336,353,17.7
2024-08-25 10:40:00,22.8,100,66,354,403,18.7
2024-08-25 10:45:00,22.4,100,66,364,393,17.9
2024-08-25 10:50:00,21.0,61,27,367,343,17.0
2024-08-25 10:55:00,20.9,49,15,376,333,17.2
2024-08-25 11:00:00,21.9,49,27,387,323,17.9
2024-08-25 11:05:00,22.3,89,36,401,353,17.6
2024-08-25 11:10:00,22.1,89,46,416,403,18.0
2024-08-25 11:15:00,22.0,99,46,433,453,17.8
2024-08-25 11:20:00,22.0,99,53,446,463,18.0
2024-08-25 11:25:00,21.2,84,41,450,413,17.1
2024-08-25 11:30:00,21.1,49,17,465,443,17.6
2024-08-25 11:35:00,21.8,68,33,477,453,17.5
2024-08-25 11:40:00,22.0,77,33,492,483,17.9
2024-08-25 11:45:00,22.0,92,43,509,527,18.0
2024-08-25 11:50:00,21.5,92,53,518,497,17.6
2024-08-25 11:55:00,21.7,92,53,536,547,18.1
2024-08-25 12:00:00,21.5,92,53,547,537,17.8
2024-08-25 12:05:00,21.4,92,40,558,507,17.8
2024-08-25 12:10:00,22.0,92,40,576,537,18.3
2024-08-25 12:15:00,22.6,100,63,594,567,18.7
2024-08-25 12:20:00,22.6,100,76,613,617,18.9
2024-08-25 12:25:00,22.7,100,79,630,622,19.4
2024-08-25 12:30:00,22.5,100,99,647,612,18.9
2024-08-25 12:35:00,22.7,93,75,666,622,18.6
2024-08-25 12:40:00,22.5,100,75,678,604,18.3
2024-08-25 12:45:00,22.4,100,75,692,574,18.3
2024-08-25 12:50:00,22.6,82,62,711,624,18.7
2024-08-25 12:55:00,22.6,93,76,728,610,18.7
2024-08-25 13:00:00,21.9,100,88,746,598,18.8
2024-08-25 13:05:00,22.2,100,98,765,625,18.9
2024-08-25 13:10:00,22.4,72,52,783,598,18.4
2024-08-25 13:15:00,22.9,72,35,801,606,19.1
2024-08-25 13:20:00,23.6,73,56,815,596,18.5
2024-08-25 13:25:00,21.8,92,75,825,546,17.9
2024-08-25 13:30:00,21.3,92,46,836,516,18.0
2024-08-25 13:35:00,21.4,77,35,849,506,18.1
2024-08-25 13:40:00,22.4,77,48,868,556,18.7
2024-08-25 13:45:00,22.9,77,33,886,586,18.7
2024-08-25 13:50:00,22.1,100,62,896,536,18.5
2024-08-25 13:55:00,21.5,89,52,904,486,18.0
2024-08-25 14:00:00,21.1,76,39,911,436,17.8
2024-08-25 14:05:00,21.1,64,28,927,446,18.4
2024-08-25 14:10:00,22.3,93,50,946,496,18.7
2024-08-25 14:15:00,22.1,86,51,963,526,18.9
2024-08-25 14:20:00,22.4,84,63,980,568,18.9
2024-08-25 14:25:00,22.2,100,64,997,581,18.6
2024-08-25 14:30:00,22.8,62,39,1013,571,18.8
2024-08-25 14:35:00,23.1,72,34,1030,547,18.5
2024-08-25 14:40:00,23.2,72,44,1046,549,18.3
2024-08-25 14:45:00,23.4,72,35,1063,545,18.7
2024-08-25 14:50:00,23.1,85,66,1079,553,18.9
2024-08-25 14:55:00,23.2,85,46,1096,551,18.9
2024-08-25 15:00:00,23.6,85,46,1111,547,18.5
2024-08-25 15:05:00,23.7,66,46,1127,531,19.0
2024-08-25 15:10:00,23.3,100,85,1139,518,18.7
2024-08-25 15:15:00,21.9,100,57,1150,508,18.3
2024-08-25 15:20:00,22.7,87,57,1164,518,18.4
2024-08-25 15:25:00,22.0,87,57,1172,488,18.1
2024-08-25 15:30:00,22.3,87,57,1187,489,18.7
2024-08-25 15:35:00,22.6,99,57,1202,496,18.5
2024-08-25 15:40:00,22.0,100,62,1209,466,18.0
2024-08-25 15:45:00,21.8,83,43,1221,476,18.5
2024-08-25 15:50:00,22.1,80,40,1232,466,18.4
2024-08-25 15:55:00,21.8,80,40,1241,416,18.3
2024-08-25 16:00:00,21.5,80,40,1249,366,17.9
2024-08-25 16:05:00,21.5,63,32,1257,316,17.9
2024-08-25 16:10:00,21.8,63,32,1268,312,18.0
2024-08-25 16:15:00,22.2,68,32,1281,342,18.4
2024-08-25 16:20:00,22.5,90,47,1292,347,18.5
2024-08-25 16:25:00,22.4,90,47,1301,337,18.4
2024-08-25 16:30:00,21.7,90,55,1310,327,18.2
2024-08-25 16:35:00,21.2,60,29,1313,277,17.6
2024-08-25 16:40:00,20.8,22,15,1319,247,17.5
2024-08-25 16:45:00,21.7,22,21,1328,260,18.1
2024-08-25 16:50:00,22.0,62,32,1337,290,18.3
2024-08-25 16:55:00,21.9,79,32,1347,304,18.4
2024-08-25 17:00:00,21.2,45,32,1351,274,17.7
2024-08-25 17:05:00,21.1,35,22,1358,244,17.9
2024-08-25 17:10:00,21.1,35,22,1365,254,17.9
2024-08-25 17:15:00,21.2,35,19,1371,244,17.8
2024-08-25 17:20:00,21.1,35,19,1378,237,17.7
2024-08-25 17:25:00,21.1,29,17,1386,267,18.0
2024-08-25 17:30:00,21.2,29,17,1393,268,18.0
2024-08-25 17:35:00,21.2,29,15,1398,218,17.7
2024-08-25 17:40:00,21.0,29,15,1402,180,17.4
2024-08-25 17:45:00,20.6,23,13,1406,150,17.3
2024-08-25 17:50:00,20.6,16,5,1409,100,17.2
2024-08-25 17:55:00,20.5,16,4,1411,55,17.0
2024-08-25 18:00:00,20.3,16,0,1412,29,17.0
2024-08-25 18:05:00,20.1,8,0,1413,59,16.9
2024-08-25 18:10:00,20.4,16,4,1415,62,16.9
2024-08-25 18:15:00,20.1,8,0,1416,39,16.9
2024-08-25 18:20:00,20.1,3,0,1417,28,16.9
2024-08-25 18:25:00,20.1,16,5,1418,17,16.8
2024-08-25 18:30:00,19.7,11,2,1418,8,16.5
2024-08-25 18:35:00,19.4,20,8,1419,17,16.2
2024-08-25 18:40:00,19.6,3,0,1419,21,16.1
2024-08-25 18:45:00,20.1,3,0,1420,28,16.1
2024-08-25 18:50:00,20.5,3,0,1421,37,16.2
2024-08-25 18:55:00,20.7,3,0,1422,35,16.4
2024-08-25 19:00:00,21.3,3,0,1423,41,16.6
2024-08-25 19:05:00,21.4,3,0,1424,42,16.7
2024-08-25 19:10:00,21.6,3,0,1425,24,16.7
2024-08-25 19:15:00,21.8,3,0,1426,39,16.8
2024-08-25 19:20:00,21.9,3,0,1427,31,16.8
2024-08-25 19:25:00,22.1,3,0,1428,19,16.7
2024-08-25 19:30:00,22.3,3,0,1428,13,16.7
2024-08-25 19:35:00,22.3,3,0,1429,14,16.7
2024-08-25 19:40:00,22.3,3,0,1429,14,16.7
2024-08-25 19:45:00,22.4,3,0,1430,12,16.6
2024-08-25 19:50:00,22.5,3,0,1430,8,16.7
2024-08-25 19:55:00,22.4,3,0,1430,2,16.7
2024-08-25 20:00:00,22.5,3,0,1430,1,16.7
2024-08-25 20:05:00,22.4,3,0,1430,1,16.6
2024-08-25 20:10:00,22.5,3,0,1430,2,16.6
2024-08-25 20:15:00,22.4,3,0,1430,0,16.7
2024-08-25 20:20:00,22.4,3,0,1430,0,16.6
2024-08-25 20:25:00,22.3,3,0,1430,1,16.6
2024-08-25 20:30:00,22.3,3,0,1430,1,16.6
2024-08-25 20:35:00,22.3,3,0,1430,1,16.6
2024-08-25 20:40:00,22.3,3,0,1430,0,16.7
2024-08-25 20:45:00,22.2,3,0,1430,1,16.7
2024-08-25 20:50:00,22.3,3,0,1430,0,16.7
2024-08-25 20:55:00,22.2,3,0,1430,1,16.7
2024-08-25 21:00:00,22.1,3,0,1430,1,16.7
2024-08-25 21:05:00,22.2,3,0,1430,0,16.7
2024-08-25 21:10:00,22.1,3,0,1430,0,16.7
2024-08-25 21:15:00,22.3,3,0,1430,0,16.7
2024-08-25 21:20:00,22.2,3,0,1430,0,16.7
2024-08-25 21:25:00,21.7,50,47,1430,0,16.4
2024-08-25 21:30:00,21.0,9,4,1430,0,15.4
2024-08-25 21:35:00,21.1,36,16,1430,1,15.1
2024-08-25 21:40:00,20.4,62,39,1430,1,15.1
2024-08-25 21:45:00,20.1,54,39,1430,1,15.2
2024-08-25 21:50:00,20.0,54,28,1430,1,15.5
2024-08-25 21:55:00,20.4,54,28,1430,1,15.5
2024-08-25 22:00:00,20.4,54,28,1430,0,15.8
2024-08-25 22:05:00,20.1,54,28,1430,0,15.9
2024-08-25 22:10:00,20.2,54,28,1430,1,16.0
2024-08-25 22:15:00,20.0,54,28,1430,0,16.0
2024-08-25 22:20:00,20.3,54,28,1430,1,16.1
2024-08-25 22:25:00,20.3,54,28,1430,1,16.2
2024-08-25 22:30:00,20.1,54,28,1430,1,16.3
2024-08-25 22:35:00,20.3,54,28,1430,0,16.2
2024-08-25 22:40:00,20.4,54,28,1430,0,16.3
2024-08-25 22:45:00,20.3,54,28,1430,1,16.3
2024-08-25 22:50:00,20.2,54,28,1430,1,16.3
2024-08-25 22:55:00,20.1,10,5,1430,0,15.6
2024-08-25 23:00:00,20.2,44,16,1430,0,15.1
2024-08-25 23:05:00,20.0,10,4,1430,0,15.2
2024-08-25 23:10:00,20.1,10,4,1430,0,14.9
2024-08-25 23:15:00,20.5,23,11,1430,1,14.9
2024-08-25 23:20:00,20.0,45,16,1430,0,15.0
2024-08-25 23:25:00,19.9,45,24,1430,0,15.0
2024-08-25 23:30:00,20.1,45,24,1430,0,15.0
2024-08-25 23:35:00,20.1,45,21,1430,0,15.0
2024-08-25 23:40:00,20.3,31,6,1430,0,15.1
2024-08-25 23:45:00,20.2,29,10,1430,0,15.4
2024-08-25 23:50:00,20.2,46,27,1430,0,15.6
2024-08-25 23:55:00,20.0,46,27,1430,1,15.9
2024-08-26 00:00:00,20.3,46,27,1430,0,16.1
2024-08-26 00:05:00,20.1,46,27,0,1,16.2
2024-08-26 00:10:00,19.9,46,27,0,1,16.2
2024-08-26 00:15:00,20.0,46,24,0,0,16.0
2024-08-26 00:20:00,20.1,46,24,0,0,16.0
2024-08-26 00:25:00,19.9,46,24,0,0,15.9
2024-08-26 00:30:00,20.1,46,24,0,0,15.9
2024-08-26 00:35:00,20.1,47,24,0,1,15.9
2024-08-26 00:40:00,20.2,47,24,0,1,16.0
2024-08-26 00:45:00,20.5,47,24,0,0,16.0
2024-08-26 00:50:00,20.5,47,24,0,0,16.0
2024-08-26 00:55:00,20.4,47,24,0,1,16.0
2024-08-26 01:00:00,20.6,47,31,0,0,16.0
2024-08-26 01:05:00,20.7,47,31,0,0,16.1
2024-08-26 01:10:00,20.7,47,31,0,1,16.1
2024-08-26 01:15:00,20.6,47,31,0,1,16.1
2024-08-26 01:20:00,20.6,47,31,0,1,16.2
2024-08-26 01:25:00,20.5,47,31,0,1,16.1
2024-08-26 01:30:00,20.6,47,31,0,0,16.1
2024-08-26 01:35:00,20.6,47,31,0,0,16.1
2024-08-26 01:40:00,20.4,47,31,0,1,16.0
2024-08-26 01:45:00,20.3,47,31,0,1,16.0
2024-08-26 01:50:00,20.0,47,31,0,0,16.0
2024-08-26 01:55:00,20.1,47,31,0,0,15.9
2024-08-26 02:00:00,20.2,47,31,0,1,15.9
2024-08-26 02:05:00,20.2,47,31,0,1,15.9
2024-08-26 02:10:00,20.1,47,31,0,0,15.9
2024-08-26 02:15:00,20.2,47,31,0,0,15.9
2024-08-26 02:20:00,20.2,47,31,0,1,15.9
2024-08-26 02:25:00,20.2,47,31,0,1,16.0
2024-08-26 02:30:00,20.3,47,31,0,1,16.0
2024-08-26 02:35:00,20.2,47,31,0,0,16.1
2024-08-26 02:40:00,20.1,47,31,0,0,16.1
2024-08-26 02:45:00,20.2,47,31,0,0,16.2
2024-08-26 02:50:00,20.2,47,31,0,1,16.3
2024-08-26 02:55:00,20.1,47,31,0,1,16.3
2024-08-26 03:00:00,20.2,47,31,0,1,16.1
2024-08-26 03:05:00,20.3,47,31,0,0,16.0
2024-08-26 03:10:00,20.2,47,31,0,0,15.9
2024-08-26 03:15:00,20.2,47,31,0,1,15.9
2024-08-26 03:20:00,20.1,47,31,0,0,15.9
2024-08-26 03:25:00,20.1,47,31,0,1,16.0
2024-08-26 03:30:00,20.2,47,31,0,0,16.1
2024-08-26 03:35:00,20.2,47,31,0,0,16.1
2024-08-26 03:40:00,20.3,47,31,0,1,16.1
2024-08-26 03:45:00,20.3,15,10,0,1,15.9
2024-08-26 03:50:00,20.3,9,4,0,0,15.5
2024-08-26 03:55:00,20.4,9,4,0,0,15.2
2024-08-26 04:00:00,20.4,15,9,0,1,15.1
2024-08-26 04:05:00,20.3,46,15,0,0,15.0
2024-08-26 04:10:00,20.4,46,32,0,0,15.1
2024-08-26 04:15:00,20.2,46,32,0,0,15.2
2024-08-26 04:20:00,20.2,46,32,0,0,15.2
2024-08-26 04:25:00,20.3,46,32,0,1,15.2
2024-08-26 04:30:00,20.2,46,32,0,1,15.3
2024-08-26 04:35:00,20.2,46,32,0,1,15.3
2024-08-26 04:40:00,20.3,13,5,0,0,15.3
2024-08-26 04:45:00,20.2,46,15,0,1,15.3
2024-08-26 04:50:00,20.3,46,30,0,0,15.3
2024-08-26 04:55:00,20.1,46,30,0,1,15.3
2024-08-26 05:00:00,20.2,46,30,0,0,15.4
2024-08-26 05:05:00,20.4,46,30,0,1,15.5
2024-08-26 05:10:00,20.2,46,30,0,0,15.5
2024-08-26 05:15:00,20.1,46,30,0,0,15.5
2024-08-26 05:20:00,20.2,46,30,0,0,15.5
2024-08-26 05:25:00,20.3,46,30,0,1,15.5
2024-08-26 05:30:00,20.4,46,30,0,0,15.6
2024-08-26 05:35:00,20.4,46,30,0,0,15.6
2024-08-26 05:40:00,20.6,46,30,0,0,15.6
2024-08-26 05:45:00,20.6,46,30,0,0,15.6
2024-08-26 05:50:00,20.5,46,30,0,0,15.6
2024-08-26 05:55:00,20.7,46,30,0,0,15.8
2024-08-26 06:00:00,20.8,46,30,0,0,15.7
2024-08-26 06:05:00,20.6,46,30,0,1,15.8
2024-08-26 06:10:00,20.8,46,30,0,3,15.8
2024-08-26 06:15:00,20.9,46,23,1,5,15.9
2024-08-26 06:20:00,21.0,46,23,1,6,15.9
2024-08-26 06:25:00,21.0,46,23,1,10,16.0
2024-08-26 06:30:00,21.1,46,23,1,14,16.0
2024-08-26 06:35:00,21.0,46,23,2,17,16.2
2024-08-26 06:40:00,21.1,46,23,2,21,16.3
2024-08-26 06:45:00,21.1,46,23,3,31,16.3
2024-08-26 06:50:00,21.1,46,23,4,29,16.3
2024-08-26 06:55:00,21.2,46,23,5,32,16.4
2024-08-26 07:00:00,21.1,46,23,6,34,16.4
2024-08-26 07:05:00,21.0,46,23,7,43,16.4
